Lp.,Kolumna 1,Kolumna 2,Kolumna 3 ,Kolumna 4,Kolumna 5
20,0.25256477823632301,0.3711495187437428,0.36562194694892869,0.35587202836362392,4
21,0.22816193252511718,0.49294870306553529,0.49275048838006497,0.49558159247253741,4
22,0.2540925272743349,-0.27361854374302541,-0.26884643169283406,-0.27849911288526658,4
23,0.26182103005781487,-0.39868079057562661,-0.40557716567010377,-0.40644108250677635,4
24,0.24959155795426805,0.36909631379424829,0.3654723509598945,0.35513526811763041,4
25,0.22192751968211638,0.49740292363902894,0.49404823358493677,0.49456807964683064,4
26,0.25219265821360037,-0.25323609023711402,-0.26530474665244907,-0.27290422289538702,4
27,0.26904277642844143,-0.38724417721396109,-0.3926670318164513,-0.39187791297429581,4
28,0.24980473223864177,0.36688229315654192,0.36106674908283692,0.35892378653992185,4
29,0.23464317875002441,0.49351716782386529,0.50163649012869715,0.49739170393985138,4
30,0.24434634858875598,-0.27082857854753734,-0.2799950727756087,-0.27799048652255026,4
31,0.27532954786760422,-0.39358330724928586,-0.39440608518897402,-0.39374786283722346,4
32,0.25898244616589067,0.36138838045926047,0.36110788797982135,0.36175863053212015,4
33,0.23117255180443069,0.49627347392182064,0.50270610145029171,0.49860343145102848,4
34,0.22897349076562776,-0.29515662626422606,-0.3051758176297924,-0.30531045401992324,4
35,0.27072760125493928,-0.39161238009376009,-0.39276800910904941,-0.38440933322176279,4
36,0.25408878737460905,0.37380484754910009,0.37510633265369775,0.38034593216962098,4
37,0.21930024012470303,0.4860934668680425,0.48076036985897286,0.47596207851070049,4
38,0.24443797613203944,-0.27461335707010293,-0.27444506158243942,-0.25676281567859555,4
39,0.28508881620222359,-0.38572577792526386,-0.39184799377648899,-0.39666872452311647,4
40,0.26622476198500949,0.38087325803096661,0.38022251547866781,0.35885646834485646,4
41,0.2296522825658705,0.49236901860802773,0.49336009203537939,0.49256723329349805,4
42,0.27924896278030054,-0.26671468884909655,-0.27641972863769104,-0.28543662687672816,4
43,0.29391123965551624,-0.38202701709639297,-0.37915103420721025,-0.37967836006855582,4
44,0.2757091476897785,0.3749567366646635,0.38662522380933206,0.37951567443048112,4
45,0.23257314425176351,0.5072201604193991,0.498797906236773,0.48994182368594763,4
46,0.2454365293588428,-0.27231705863842776,-0.27949392621234409,-0.29530622225326031,4
47,0.2617892409101451,-0.40266378378366252,-0.40861770414722415,-0.39497081004757817,4
48,0.26686241488826778,0.38716002947012934,0.39200693951483784,0.3972054001337767,4
49,0.23929935390871426,0.49448954175258769,0.50344286169628527,0.4952337817980329,4
50,0.2581428386774362,-0.26840886342490899,-0.27316227597647108,-0.27209640455460232,4
51,0.3007234670061617,-0.35591503721047124,-0.36222424804798914,-0.35968859603385928,4
52,0.26206786343972133,0.36956006136025432,0.36449249723172039,0.36620163140643625,4
53,0.23793803040850292,0.48303796879201877,0.48390562552841715,0.48627672195460941,4
54,0.24529628311912322,-0.29254617625557905,-0.28524589199070954,-0.2890643296108078,4
55,0.26820877878957572,-0.3929998828920524,-0.40042732374760104,-0.39668368412201988,4
56,0.24893707550224337,0.3959861928231479,0.38493852903297132,0.38048804835920352,4
57,0.22909316755685513,0.47913725337795166,0.47620517199288109,0.47234933537552432,4
58,0.24896138485046143,-0.27510328393418998,-0.27413464990519343,-0.27767259504585257,4
59,0.26427814417770179,-0.39116733202638332,-0.39458934027554093,-0.3978542727362126,4
60,0.25405325832721343,0.38105277321780767,0.38206628604351445,0.37211815277273935,4
61,0.21368478068633132,0.48052849607596981,0.48930604073255224,0.48568955769765015,4
62,0.23856820351230953,-0.2817752650451158,-0.28219787371413746,-0.29150274423206546,4
63,0.26759543523453544,-0.38051983750687329,-0.38812679354926294,-0.38300687082456708,4
64,0.24290087734471291,0.36222237809812624,0.36793320497950727,0.37217799116835304,4
65,0.23031611476720981,0.49949726748550793,0.49686811797823166,0.49143778357628976,4
66,0.24774965733928431,-0.26968042933169978,-0.28061215623037483,-0.28018580766162732,4
67,0.25576239250192928,-0.40187466494150703,-0.40549488787613497,-0.40377079410251565,4
68,0.23438512566894038,0.36710668714009326,0.36276466355837522,0.36463835332102873,4
69,0.2101804946432049,0.48078280925732803,0.47818357894785857,0.4753188157578534,4
70,0.24001180480648968,-0.2778109713357092,-0.2859078542421859,-0.27626265284920509,4
71,0.25235160395194922,-0.3989014446594521,-0.40095090970922076,-0.41052131310768447,4
72,0.24059709911358604,0.37360663286362977,0.3767331890344448,0.36185586792499241,4
73,0.22030440320109518,0.49684567857987649,0.48803073492603555,0.48332968097063544,4
74,0.25219265821360037,-0.27843553458992704,-0.28239982829933363,-0.2834058613255887,4
75,0.26925221081308937,-0.39228556204441406,-0.38728531611094552,-0.39003040250972332,4
76,0.25219452816346333,0.37728295429414554,0.36831093485181865,0.36962363965559386,4
77,0.22845364470373389,0.4947550746331234,0.49241763730446386,0.48231990804465452,4
78,0.23830641053149967,-0.29328293650157256,-0.28965149386776706,-0.30742723726475729,4
79,0.26188086845342856,-0.39126456941925558,-0.39527374192537246,-0.38772288437887059,4
80,0.24151711444614646,0.3692085107860239,0.37108968034812917,0.37003876852516382,4
81,0.24655288942701062,0.51152852490358447,0.51286740900544059,0.50232837157798038,4
82,0.23580441761490248,-0.28155461096129036,-0.28417628066911493,-0.29924433666458594,4
83,0.26107305011264381,-0.38167546652216255,-0.38688888674000488,-0.38964145293823438,4
84,0.2487500805159506,0.36626520970177578,0.37086528636457783,0.3651544594831968,4
85,0.23134458719182002,0.49416417047643824,0.49553671367582713,0.49214088472475054,4
86,0.25141849897034835,-0.26399204184867386,-0.28115070179089796,-0.2747330338613303,4
87,0.27248722407595416,-0.40700206746565465,-0.41159466432900499,-0.40619050922514405,4
88,0.24941952256687869,0.37718945680099913,0.37847972220641923,0.38528259980774998,4
89,0.23281810768380701,0.49065988443331182,0.48830748750574887,0.48264527932080392,4
90,0.24727095017437481,-0.27486767025146108,-0.27325203356989158,-0.27611679675989675,4
91,0.27008994835168093,-0.38823525064131276,-0.3866906720545345,-0.39309338038519881,4
92,0.26070280003978413,0.38342760954372579,0.38123228840464873,0.37796361604425116,4
93,0.22741769247967197,0.4937752209049493,0.48593639107955661,0.47804520265800193,4
94,0.26010254613378436,-0.2759447613725074,-0.27354374574850832,-0.28149103266595082,4
95,0.2640500102944246,-0.38994064491630276,-0.40117904359249795,-0.40283207927132597,4
96,0.24964391655043,0.38287036448457334,0.38236921792130873,0.38294890237881629,4
97,0.24468106961422004,0.50477800589841559,0.50035370452272876,0.50080249248983144,4
98,0.25633646710984809,-0.27235819753541218,-0.27872350686881792,-0.282261452009477,4
99,0.25678712502681361,-0.40285825856940699,-0.41093644197725443,-0.40712174425688202,4
100,0.25600548598410988,0.3797213689154032,0.38225702092953306,0.38171099556955818,4
101,0.23686467918718246,0.48651607553706416,0.49376026130604589,0.48496775705056006,4
102,0.25423464346391739,-0.26278031433749677,-0.2768385974069868,-0.28326000523628037,4
103,0.29484808453684302,-0.38953299584618456,-0.38211677468981348,-0.38580057591978095,4
104,0.26665298050361991,0.39459495012512968,0.39332712411806475,0.37945209613514158,4
105,0.2306938446395212,0.48151956950332148,0.48006100861023793,0.47631362908493091,4
106,0.22898845036453119,-0.29605420219843137,-0.29282666873501823,-0.28325252543682866,4
107,0.29726592970960847,-0.39149270330253272,-0.3888822532938857,-0.3853031692562422,4
108,0.28707470295665277,0.40422519191920708,0.40524618454436562,0.40936755404225811,4
109,0.24270453260910549,0.50539134945345587,0.49872310824225585,0.49600046124183322,4
110,0.31666665953748285,-0.25401772927981781,-0.26043539720938547,-0.2507714963177754,4
111,0.29918636821883515,-0.39083822085050807,-0.39769719694772665,-0.39184425387676314,4
112,0.28588728479369374,0.40269557293133229,0.40416161362386754,0.40290874721570602,4
113,0.22904828876014488,0.51104607783894906,0.50207031849689632,0.49333765263702423,4
114,0.23214305578329014,-0.29450962361165312,-0.29664884625484234,-0.29772593737588865,4
115,0.16702766165642352,-0.42471423256730534,-0.42450105828293161,-0.43583669435199901,4
116,0.23004684198694825,0.38484503153982491,0.37839744441245038,0.37312044589926857,4
117,0.30666055782095697,0.54696781470578926,0.54140658381344242,0.53953663395051477,4
118,0.15954412230498707,-0.34744416433140901,-0.34684952027499805,-0.34202130972891881,4
119,0.20409193788951246,-0.43125531718782628,-0.44171955662076939,-0.42831201610357816,4
120,0.36034681838560978,0.42800347437619507,0.4342790261161803,0.43305233900609974,4
121,0.33006111040563357,0.52837303326883667,0.52625625002400256,0.51446808608810668,4
122,0.26517385016204414,-0.27202908635953693,-0.27346894775399122,-0.2867119326832448,4
123,0.19040951474247086,-0.42828583680549714,-0.43263534018666688,-0.43526448969394316,4
124,0.25029839900245471,0.36647090418669787,0.37140009202537511,0.36047958482587766,4
125,0.12046404011966212,0.46778291781025499,0.45960749700953529,0.45756177185949243,4
126,0.12039672192459672,-0.34720481074895426,-0.35060811949948262,-0.33560364179935115,4
127,0.25012823356492825,-0.4157496929244302,-0.41914926177523265,-0.40610075163172354,4
128,0.30441848793530674,0.39981959004214956,0.39417234145610808,0.39679027126420674,4
129,0.23453846155770045,0.50528663226113191,0.50589623591644628,0.49637445121441875,4
130,0.16668546083150776,-0.32601827880198403,-0.3320507370597886,-0.34008030177119991,4
131,0.23264420234655475,-0.39991495748515887,-0.40149693506919565,-0.40778370650835843,4
132,0.30580225083387319,0.40983504150799005,0.40962934702306802,0.40197377228424219,4
133,0.22941853883300456,0.5018758437111519,0.49476629433230096,0.49207356652968515,4
134,0.23164190922002553,-0.30771894944337402,-0.30146583710174396,-0.29576249001981464,4
135,0.30569005384209752,-0.37209384342452129,-0.37497730611315572,-0.3727558056759977,4
136,0.24803575966831223,0.38382403891466643,0.38940396930564253,0.38693937538630391,4
137,0.22755606876952861,0.48750714896441583,0.48545394401492126,0.47730844241200843,4
138,0.23513123566424851,-0.29856741481420612,-0.30473076956241563,-0.32053558580388014,4
139,0.26624907133322756,-0.38822029104240935,-0.38033284252058053,-0.38286101473525869,4
140,0.2347441560426225,0.39969243345147049,0.40370160595758736,0.38747792094682709,4
141,0.20565147607519413,0.48426465590209927,0.48085760725184512,0.48054719557459913,4
142,0.22188825073499491,-0.31933133809215475,-0.32246537406242148,-0.31207219272426961,4
143,0.29276870028926749,-0.36898598675233552,-0.36973022679778073,-0.36942729491998644,4
144,0.22822177092073084,0.36602585611932109,0.36050576412395863,0.36149309765158444,4
145,0.23582685701325762,0.49074964202673238,0.49551801417719787,0.48146347100743364,4
146,0.22234077860182339,-0.2871083620541855,-0.29657404826032524,-0.29899750328267949,4
147,0.25956213062339828,-0.38319386581085985,-0.38401290385082215,-0.39302606219013342,4
148,0.25398968003187389,0.3803795912671537,0.38110513181396966,0.37138887232619755,4
149,0.26876041399913936,0.50883205720124269,0.50732487761172307,0.50478922559759321,4
150,0.23089766917458032,-0.29568769202529754,-0.29304732281884366,-0.28619956642080263,4
151,0.26787966761370047,-0.39559163340207015,-0.40951154018170355,-0.40469454933480192,4
152,0.26709802857099668,0.38334907164948284,0.38997617396369838,0.38402599349986261,4
153,0.20736809004936171,0.49425392806985879,0.48580175468942582,0.48198705696905342,4
154,0.2150853731336641,-0.30896059615235799,-0.31336619802941551,-0.32271220744432794,4
155,0.28569281000794922,-0.37345516692473263,-0.37617407402542941,-0.38127529725149606,4
156,0.25143906841884056,0.39373477318818301,0.39069797461078848,0.38476275374585611,4
157,0.21841575383953826,0.48926864173529366,0.49060752583714989,0.48682648721431016,4
158,0.2672943733066041,-0.27883196396086768,-0.28015588846382045,-0.27247413442691371,4
159,0.27534824736623348,-0.38593147241018588,-0.39689685840639366,-0.39331403446902424,4
160,0.26645850571787544,0.4116900317720143,0.40723207129879474,0.40720963190043963,4
161,0.20991496176266916,0.46211322982585834,0.46337357603347157,0.45688858990883852,4
162,0.24663142732125357,-0.28701486456103908,-0.28723551864486457,-0.29549695713927893,4
163,0.28141436472157078,-0.39001544291081991,-0.3882165511426835,-0.3786760669420266,4
164,0.26211274223643155,0.39460616982430724,0.38202888704625587,0.38486373103845423,4
165,0.20851997916492515,0.47892781899330378,0.47716632622242594,0.47185566861171141,4
166,0.24979538248932714,-0.27567174869251998,-0.27824105980418257,-0.29058272889950504,4
167,0.28561053221398042,-0.37340280832857065,-0.37398623268580405,-0.37725116514647578,4
168,0.26018669387761612,0.38115749041013158,0.38397363490370062,0.36598471722233666,4
169,0.26577223411818096,0.49220072312036423,0.48993060398677007,0.48760438635728809,4
170,0.24274567150608992,-0.27687973630397122,-0.28090760830871736,-0.28281121726917774,4
171,0.27621964400235777,-0.36202603336251882,-0.3594006237549684,-0.3659678876735703,4
172,0.26145451988468105,0.39173018693512451,0.39124399997076337,0.38132204599806924,4
173,0.23315469865913399,0.45725510008197229,0.45472318796756828,0.4539452888245904,4
174,0.24674736421275509,-0.2919814513969749,-0.2908445218803149,-0.2836414750083176,4
175,0.29082769233154859,-0.37212750252205401,-0.3704108885478864,-0.37422932616798465,4
176,0.25614386227396652,0.39578797813767752,0.39478194511142245,0.38807256500323806,4
177,0.24015953084566097,0.46221794701818231,0.46210575002640664,0.45635752414776704,4
178,0.26073084928772805,-0.26750754759097783,-0.28002499197341552,-0.26565255732695364,4
179,0.2923049527232614,-0.38036276171838734,-0.3753475561860154,-0.37587114214763512,4
180,0.26134606279263123,0.39712686223953375,0.39643872068997638,0.39685010965982043,4
181,0.23637101242336955,0.45527295322726902,0.44458057991104871,0.44022733663015312,4
182,0.27874220636744718,-0.27058174516563088,-0.27577272598511804,-0.28912042810669564,4
183,0.27454603887503753,-0.36095268214119836,-0.36541812241386956,-0.369206640836161,4
184,0.24188549456914318,0.37658359304541056,0.3735692338663712,0.36447753763281698,4
185,0.24700354734397617,0.48046491778063027,0.48324740317666665,0.47369943917655805,4
186,0.25264892598015476,-0.28610980882738213,-0.28694380646624784,-0.30354896124904535,4
187,0.24879308936279793,-0.38792857886379262,-0.38563976023156921,-0.37630497051583434,4
188,0.24364698734002105,0.38922445411880147,0.38245897551472924,0.39078773220420898,4
189,0.23735273610140656,0.47265600715304446,0.47243909296894482,0.46795121329791844,4
190,0.24855560573020613,-0.28909798870834047,-0.28755715002128812,-0.29459190140562191,4
191,0.27555207190129261,-0.35684253234248337,-0.36372020793833126,-0.36015608349959116,4
192,0.24246517902665077,0.39321866702601493,0.39350663930490581,0.3995577970613397,4
193,0.22856771164537248,0.44769965628241204,0.45138719741210537,0.44848877512456747,4
194,0.24283355914964752,-0.30827619450252647,-0.30030646818672885,-0.29702283622742787,4
195,0.27355870534741172,-0.36655131203080371,-0.37046698704377423,-0.36736287027131431,4
196,0.24317575997456328,0.39519707398099241,0.39020430784697557,0.3939741267706377,4
197,0.23597271310256596,0.46414025547727189,0.45508595824097625,0.45448757428483938,4
